Station,n_Fenster,MAE,MAE_naive24h,MASE,RMSE,MAPE_%
Huairou,325,22.6405,51.5867,0.4389,35.6323,152.9435
Dingling,325,23.3888,52.7416,0.4435,41.4547,170.1864
Changping,325,24.3969,52.8004,0.4621,41.8368,125.2858
Wanliu,325,24.6758,59.661,0.4136,39.7772,177.7205
Nongzhanguan,325,25.937,63.1245,0.4109,40.7391,153.7622
Wanshouxigong,325,26.6893,62.9534,0.424,40.9222,137.7241
Guanyuan,325,26.7414,58.8262,0.4546,43.608,181.6341
Gucheng,325,27.0229,59.514,0.4541,44.0126,133.1872
Shunyi,325,27.4032,59.751,0.4586,43.3383,168.4062
Tiantan,325,27.7209,59.4281,0.4665,45.449,202.1692
Aotizhongxin,325,28.3305,59.8705,0.4732,47.0886,188.1495
Dongsi,325,30.7579,62.9302,0.4888,51.2114,224.9074
GESAMT,3900,26.3088,58.5989,0.449,43.0866,168.0063
