Station,Konfiguration,MAE,RMSE,MASE,MAPE %,MAE_8h,RMSE_8h,MASE_8h,MAPE_8h,MAE_24h,RMSE_24h,MASE_24h,MAPE_24h,MAE_48h,RMSE_48h,MASE_48h,MAPE_48h,MAE_72h,RMSE_72h,MASE_72h,MAPE_72h
Aotizhongxin,Seasonal Naive (Baseline),63.58586853120243,98.54764239634842,1.073492590182327,120.62126130468593,86.75,88.65946086007968,1.464562556892951,88.20305243365048,92.5,95.97352065370254,1.5616373085025703,75.1740694712435,114.89583333333333,125.72150107811048,1.9397364316197467,75.80375407677002,166.76388888888889,188.37223049648858,2.8154022767553095,80.55285618099019
Aotizhongxin,Seasonal Naive (Vorjahr),73.13830901387206,107.52612159767203,1.2347622922902968,239.24825742938336,32.25,36.23189202898463,0.544462737288734,31.20475033929622,73.375,91.19603934707139,1.238758243366228,53.590356967026196,116.89583333333333,133.99092181797104,1.9735015626143968,73.63038189526732,171.04166666666666,196.95830150279068,2.8876221402716444,79.88837982715016
Aotizhongxin,Basis (univariat),78.82557927877517,114.01808409839273,1.3307780050385127,97.47375744655751,51.79056189454283,57.507586761613915,0.8743575533278881,49.221236612335176,82.48853038387007,89.2507498054254,1.3926180169837767,62.917827523567546,107.89388111786688,116.68734195741582,1.8215255147329938,70.18099416865323,160.68869576712916,183.95843580543743,2.7128374309683023,75.86256255871172
Aotizhongxin,Basis + Feiertage,79.71063686442477,115.21839134511455,1.3457200476971467,98.93376672203291,63.718235633748385,68.54372142795063,1.0757272864607503,61.91185542544619,95.15204116296961,101.22085340973486,1.606410567138007,73.69990167646327,120.60999563549449,128.64120462245145,2.0362061509483285,79.58275014841965,173.3217363105523,195.10895314999976,2.9261155653730064,83.55760347459574
Aotizhongxin,Basis + Feiertage + Regressoren,62.21087648784625,89.93624074050864,1.0502791969520655,87.64202092133702,14.230927464068806,18.381022121591936,0.24025456499982398,12.936035929662765,30.353372082392628,39.27357968855019,0.5124427922456722,21.084328013469978,38.9592042353083,48.27908050320517,0.6577313172262572,23.645388769081045,63.47631299347638,79.52702624911049,1.0716430116410722,27.707372405151865
Aotizhongxin,Behandelt + Feiertage + Regressoren,40.2929941352801,62.43179349254351,0.6802491125722018,105.73895914318774,10.375327968622482,11.323417388857882,0.17516215398649787,10.801634834036673,22.46491868908285,29.90150271455035,0.3792654611605236,15.935579760626453,33.31001906396575,40.11875536332206,0.562358578564549,20.98761095099121,54.30277629077302,68.46607847921929,0.9167701774155672,24.102041998554924
Aotizhongxin,Behandelt + FT + Reg + Log,39.63743390655818,66.78135245505085,0.6691815740733625,68.69155571865028,43.58016523111543,46.73721398082798,0.7357449938985556,42.74781782894262,60.81079849781787,65.95769285661625,1.026642288584048,46.762996129981154,62.01152957260519,71.33156598719864,1.0469137095988186,40.108629806903444,62.13199495146111,70.79566915609763,1.0489474742475138,33.856088464421696
Changping,Seasonal Naive (Baseline),52.70533961187215,82.06537863253199,0.9795234143523119,126.20895697905436,59.25,60.57020719792859,1.101155266767343,82.36254954194303,61.541666666666664,63.14896409812806,1.1437456603483582,67.5075029787585,78.77083333333333,86.1056763517946,1.4639479829983557,69.67753559314907,116.55555555555556,133.5234061878291,2.166173229890188,75.28958192372703
Changping,Seasonal Naive (Vorjahr),59.631212220047836,86.6768826870092,1.1082400573810434,220.56364599363042,31.375,48.13652459411668,0.5831012066637196,41.85293197290411,57.354166666666664,71.6289225543446,1.0659213957139575,55.28955215163314,88.90625,101.20295832211698,1.652313678245301,73.90619980134856,127.09027777777777,146.98567868215704,2.361959978564128,79.34365287631233
Changping,Basis (univariat),66.54700174189541,97.52974448528876,1.2367693072685852,98.90562531040466,47.46640468707699,48.16714484626839,0.882158337817467,66.38161480432629,68.14896822509682,70.76005931864901,1.266541692587775,70.74390324198544,87.16735322578796,92.2220333972708,1.619996457295287,75.95889860027961,125.76325179591004,143.13135980366965,2.337297334697955,80.49263178164254
Changping,Basis + Feiertage,66.80481351581783,97.76401317601102,1.241560713052371,99.68746604940728,55.35728356420282,55.94700667967571,1.028809524905573,77.69641264016516,76.48014777628036,78.88917107455394,1.4213758232404357,79.92706345676423,95.76869836296491,100.46893012184313,1.7798515880815498,84.17816063051534,134.80330228745578,151.43504056718498,2.505305760193454,87.54947173957865
Changping,Basis + Feiertage + Regressoren,60.91463604332885,89.51427675269579,1.1320923595329515,94.70310647256368,23.942346523433926,26.234335877157964,0.444966092372119,32.14847157468238,27.0041281851733,28.862651404839333,0.5018689953681693,28.35099027713194,31.768849229880004,35.413557856106024,0.5904208548290297,27.860067213940415,48.600560224765594,61.068262302047486,0.9032365039551743,29.881377304243006
Changping,Behandelt + Feiertage + Regressoren,43.971982752371126,68.74307242963671,0.8172148590375735,77.10463283087286,13.48296928244103,17.164530873838302,0.25057962256577626,17.19648638610569,16.220382955650205,19.16008826013892,0.3014541792505901,16.416192856311604,23.310750945001445,27.495888736454848,0.43322795232726,20.158108060727688,39.32604049210844,53.157759688451684,0.7308704912909874,23.02557435922921
Changping,Behandelt + FT + Reg + Log,39.80601372938487,68.26136084815263,0.7397907454367142,57.751108449868184,41.14196560638514,42.691765413001335,0.7646192761625634,56.62030030448977,49.12571507006097,50.641203575887594,0.9129964537233666,51.90176890764264,53.521356296440594,57.662101846315,0.9946890020313427,47.11442735804124,59.493805809264735,67.43061177506037,1.1056863731123276,42.36308673993863
Dingling,Seasonal Naive (Baseline),52.76981436181779,81.76195958676863,0.9966470821015753,146.78542497693786,63.75,63.90031298827886,1.2040264354226686,88.80288623454653,70.79166666666667,72.38646921853508,1.3370202050870028,72.3606623123228,86.97916666666667,94.95819011738993,1.6427484862384452,72.75410329266748,131.80555555555554,154.24850680590671,2.4893705603836875,78.1395924603215
Dingling,Seasonal Naive (Vorjahr),62.81922754946728,92.91732941014865,1.1864472254492642,270.9447930504243,41.5,43.14800111245016,0.7837976010986785,58.08082093037545,74.54166666666667,84.86386156662917,1.4078452895236304,68.82872554242715,100.22916666666667,110.66494100060174,1.8929971179145293,81.07497355336291,144.75,168.55142637584925,2.7338482592538242,84.87027409888411
Dingling,Basis (univariat),65.20240775776244,96.61986273120222,1.2314576093106522,99.29563435993617,48.23930283250772,48.31927768714264,0.9110807190070418,67.33371575086437,75.27166869022676,79.73842001263297,1.4216326108456443,72.61312471229438,93.9572260267487,101.24439144217843,1.7745409244735408,76.53911793616425,140.65182811255985,164.95782147350033,2.6564473605968213,81.823241596541
Dingling,Basis + Feiertage,65.45461434055368,96.94994052148883,1.2362209566497622,99.86795966277377,59.613597665909964,59.682228710565006,1.125903490202458,83.24202076307164,87.24960410989105,91.25814837454992,1.6478561541720964,85.18762845216462,106.2316416499832,112.83125392997455,2.006363997253766,88.5530995939277,153.02067312267712,175.7983483709341,2.890053891856852,91.66640989307078
Dingling,Basis + Feiertage + Regressoren,60.91408096349278,89.55550959440698,1.1504653140317185,96.51435530249836,27.499996320567245,27.93985472944618,0.519383883042966,38.115549053761725,37.45417826820637,40.15385772450191,0.7073854235600581,36.572845613077895,44.02874628493413,49.319968297727144,0.8315572462051499,40.952194042967314,67.53584316748895,86.109388810957,1.275528478622998,41.27393635653424
Dingling,Behandelt + Feiertage + Regressoren,51.53935124069839,76.69881550199663,0.9734077075817251,89.71108863046958,17.64495804273716,18.350543089333488,0.33325483820202934,24.33361782874687,27.755403936254627,31.384047079830502,0.5242076872954504,26.230854864102206,36.15364161010775,42.25940850160504,0.6828225919273209,34.683689974450765,58.92881814373872,78.98272316144741,1.1129702722082575,35.61361185651212
Dingling,Behandelt + FT + Reg + Log,38.83819602673946,65.13103566384308,0.7335249367893643,67.65578848485637,44.141560817828974,44.369063345449405,0.8336879392232716,61.40828577300288,58.36648608205667,61.137208268965914,1.1023496813415763,57.62962193057197,64.0501822070739,70.02105773514782,1.2096958834659708,55.71601881776984,73.4087278270684,85.90882545577394,1.3864478257966752,49.5898298711689
Dongsi,Seasonal Naive (Baseline),70.03792826750875,108.44700212415152,1.1171863291184554,106.10673028445466,85.75,87.17654501068507,1.3678121282515074,89.64733119780213,88.33333333333333,91.5072856844379,1.4090192963523787,76.36560345694717,115.625,126.6509310401362,1.8443530883857788,77.64151883945725,163.40277777777777,184.64195833498349,2.60646415433738,81.98030337454453
Dongsi,Seasonal Naive (Vorjahr),77.24940749133741,114.13612189731784,1.2322178013631973,210.9863756571224,8.5,10.319883720275147,0.13558487568673835,9.382134787315934,64.29166666666667,88.50494336476353,1.0255267803168493,47.38098912213853,113.88541666666667,134.58967348327036,1.816604713092047,70.69713238428159,162.9375,189.98981149583315,2.5990424332009328,77.35464474631762
Dongsi,Basis (univariat),84.20321465976112,121.10473433645456,1.3431391049491124,95.26485067168686,46.83881251536948,51.831207695022904,0.7471334790836254,46.051386516492,73.46524917862872,80.71814497188781,1.171856079668192,59.26935936701617,104.55686213545228,114.86383779209837,1.6678034299800866,68.39641369636942,153.62346862863143,178.0123411393172,2.450472811362181,74.20611498876524
Dongsi,Basis + Feiertage,86.91436384374826,124.65273873667591,1.3863850843701828,99.17900864505891,58.33853599239639,62.497204229394285,0.9305674294441617,58.477121430367916,85.50661318549915,91.93343894919907,1.363929825782344,70.15077004737367,116.5018226095488,125.88947652419522,1.858339427740484,77.467746069392,165.36374789139705,188.16233723126783,2.637743905993907,81.68015644098509
Dongsi,Basis + Feiertage + Regressoren,69.73363139466713,99.62591029948894,1.1123324404506796,90.29210223811933,12.63229608381819,15.630466866339153,0.20149979931324247,12.19620099192701,24.316268323438,34.476912854628665,0.3878727315057311,17.301094930464643,37.38103421580067,48.70569713930419,0.5962709267283584,21.999733137970402,58.92109808475421,76.71103140451162,0.9398599716644137,25.49217572677907
Dongsi,Behandelt + Feiertage + Regressoren,58.93538767833921,87.29354935349174,0.9400879072843944,85.29290962849433,8.310382824879824,12.158645647749198,0.13256026143771016,7.6995438848534405,20.68364572768218,31.43998792383822,0.3299281805572147,14.203279268248922,34.55624803197205,45.64100178820477,0.5512123051311797,20.116941055266853,55.789655056113915,73.26721257199681,0.8899098171046139,23.89626261088793
Dongsi,Behandelt + FT + Reg + Log,49.47900676894123,82.45652529942183,0.7892476449259037,63.501546866710044,46.38425865719196,49.071034622742864,0.7398828169243398,47.1185982045317,58.49041121563034,63.45339925487362,0.9329900157102877,48.06203751748597,65.59857872795233,75.89165764416289,1.0463735461242512,43.1251543523041,65.44081353930768,75.71293001178594,1.0438570080665948,36.05832505937998
Guanyuan,Seasonal Naive (Baseline),66.32700722983256,101.70862509365867,1.134511429095179,107.53605207923916,78.25,79.92496481075234,1.3384520579841312,89.47801573223238,83.75,86.45760039849976,1.4325285604622493,75.49731175206364,106.75,115.22441870830447,1.8259393890071056,76.8786663919963,151.63888888888889,170.37670680648287,2.593755692060835,81.27587136017821
Guanyuan,Seasonal Naive (Vorjahr),73.0500643522249,105.95317156041422,1.2495081018288645,216.9289331984249,25.5,28.186876378910807,0.43617287512581915,28.118290719525664,64.3125,82.72878630400263,1.1000536482952645,50.1088858462722,107.58333333333333,123.88111740697208,1.840193404534093,72.02590390436278,154.05555555555554,177.79699331915972,2.635092337089099,78.45777120523877
Guanyuan,Basis (univariat),77.19577842851383,110.63833558791481,1.3204197892055125,96.51428854310483,38.40722079163478,43.92685520399303,0.6569485458148816,39.857360764900754,66.37710169927504,73.18805231978291,1.1353682859094782,54.86645856917719,92.04141304152523,100.42962041225003,1.5743516767437304,63.79136838161854,137.49252319918324,159.70262154025735,2.3517846726310254,70.19224621317746
Guanyuan,Basis + Feiertage,82.79755015298736,117.7586866228917,1.416237078572655,98.86077002613125,47.84411471836227,53.06652955520048,0.8183649048846114,50.633208064161785,77.01871698661789,83.34685936473183,1.3173911853550937,64.6369944561839,102.81809727491735,110.59438304908288,1.7586849060143863,72.22906036924181,148.13753800699448,168.9837061527615,2.53386572025769,77.181863136583
Guanyuan,Basis + Feiertage + Regressoren,55.9757204044911,81.88430770704215,0.9574545453359162,82.27950141370178,6.248983107112064,7.286140453697308,0.10688772268398995,7.3242607586377195,19.711119251385174,28.75547565882365,0.33715511983625707,14.670316544355478,28.20602850330557,36.19262773063127,0.4824590018889254,18.256974776814236,45.255744267459576,60.53007058050272,0.7740912977684962,21.02822794324951
Guanyuan,Behandelt + Feiertage + Regressoren,49.546582926226264,74.69825511226449,0.8474853148075268,81.0629406822497,5.783522226546034,6.62138758731263,0.09892609874143776,7.371250275878016,18.68574240424773,27.39026750757207,0.3196162348361243,14.101438546794471,27.28880969163915,34.817178274622194,0.46677014046915943,17.833269943434246,43.799678362943204,58.766916631495235,0.749185554554944,20.43029278139844
Guanyuan,Behandelt + FT + Reg + Log,47.19428879084309,77.82641798090287,0.8072497502517745,60.641158760954674,39.136973566729935,41.67847065533161,0.6694308346793639,42.95482453612662,54.585524629492795,59.34448229427787,0.9336754987410623,46.190353269268805,56.7797731761349,65.62329564428525,0.97120772216575,39.92816438963852,54.44835604623289,63.45775108148472,0.9313292550023403,32.80850536485081
Gucheng,Seasonal Naive (Baseline),63.98680840943683,99.92476776735253,1.0872320118525198,129.55872753552035,85.5,85.77295611088614,1.4527734594695125,85.66421606495476,86.375,87.4711857318359,1.4676410241132065,70.08908562495716,103.25,107.37740102088522,1.7543726279558733,72.23637216112259,146.51388888888889,164.53277704525084,2.48949110200518,76.93373175899966
Gucheng,Seasonal Naive (Vorjahr),75.13207626657969,110.37367435772269,1.2766068579523537,237.19595760555845,59.25,61.37589103222861,1.0067465201586974,60.16869237010458,86.95833333333333,102.44653076930749,1.4775527338756689,63.55735694140775,120.27083333333333,132.73732676480518,2.043582159239156,79.00752479678128,163.0,184.27156598581396,2.7696148993395386,83.17190231710723
Gucheng,Basis (univariat),81.78762404714075,119.00385335222524,1.389694614371422,97.44578600120987,57.06306786692682,57.19749032334491,0.969587257461741,57.38710027142674,83.7950580738099,88.07707621331241,1.4238039345536553,64.32727201002167,102.88562098389359,108.35445961060513,1.748181281010996,69.52709546488785,147.19359365175217,169.1195771492356,2.5010403071486045,74.59111494268817
Gucheng,Basis + Feiertage,83.17179417145191,120.92505583196345,1.4132137444297828,98.65783837106686,67.56283565202884,67.68685432278035,1.1479940875060592,67.95807724974345,94.95449249618518,98.87815708791774,1.613419491881343,73.45078418560513,114.0429659529126,119.03557263666764,1.9377613353868617,77.70177655332718,158.18435379345496,178.71465047649107,2.6877898350230045,81.48424623083392
Gucheng,Basis + Feiertage + Regressoren,67.83100473857147,98.63917571083785,1.1525506831970453,87.99923633668816,25.0979107745587,25.75636463857163,0.42645121241418477,25.247210671114118,38.16119466832385,41.4109362507572,0.6484160326993025,28.851588428975326,36.06226286415074,40.665702254713,0.6127520278064468,24.89419216491995,54.79155605366836,73.16480423622212,0.9309908589217017,26.153258886021014
Gucheng,Behandelt + Feiertage + Regressoren,53.43169341044262,81.74477391156493,0.9078847494877553,78.41777432103297,17.890379913618176,18.792239389821063,0.3039844341325258,17.99882179707116,31.22437526429988,35.20294684529881,0.5305490488010668,23.09725326944867,29.8564304327975,35.384658678479305,0.5073056108452171,20.437989068247585,48.633646843118974,68.18594568095399,0.8263587294841696,22.470699736134065
