Station,Konfiguration,MAE,RMSE,MASE,MAPE %,MAE_8h,RMSE_8h,MASE_8h,MAPE_8h,MAE_24h,RMSE_24h,MASE_24h,MAPE_24h,MAE_48h,RMSE_48h,MASE_48h,MAPE_48h,MAE_72h,RMSE_72h,MASE_72h,MAPE_72h
Gucheng,Behandelt + FT + Reg + Log,39.687502510346704,66.00630992783104,0.67435029613639,74.11722268453474,49.751841594975865,50.07536517652743,0.8453585383498512,50.000439309516786,60.91694084655696,62.3647944845467,1.035070349636868,48.19194421608518,53.30548677583545,57.55130287380183,0.9057403091466295,38.44613939397144,46.87091113176613,52.3727000778879,0.7964072013261283,29.724752541626483
Huairou,Seasonal Naive (Baseline),52.87240556247405,82.25135855753517,1.0201595174945985,122.16685319234806,67.0,67.09880773903512,1.2927478321631294,84.64456694222145,77.04166666666667,77.98691129499446,1.4864992174562353,77.4774832971986,88.47916666666667,93.35806963871235,1.7071828492527397,77.37060261183693,129.33333333333334,149.37703973502755,2.495453526762658,81.51220895582657
Huairou,Seasonal Naive (Vorjahr),62.481104044357465,90.91093181221554,1.2055568926045082,277.73203403230673,41.25,41.42161271606889,0.7959081802496878,52.220117610785266,71.29166666666667,85.41296739956995,1.3755544408153697,62.97059921866573,96.35416666666667,107.30146395397719,1.8591289563913165,79.25545318392155,136.04166666666666,158.37565223929536,2.624889099510334,83.16051431749969
Huairou,Basis (univariat),64.30268978670951,94.69696424612364,1.2407039227466703,98.85484860341623,49.89934553409664,50.02203395060057,0.9627950860531695,63.13457622040567,72.60017316375537,76.87089985862426,1.4008017383897398,68.68942606579544,85.93644144152427,91.55020138830103,1.6581216175723015,72.31958382300597,127.08524986851788,149.8349759860822,2.4520773323497926,77.17244951149299
Huairou,Basis + Feiertage,64.50239788236702,94.97559725028685,1.2445572392799042,99.4042385142415,57.651529610709034,57.760539184190264,1.112371491419889,72.97007370702042,80.78596126157161,84.73153926336998,1.5587444222404665,77.03696067939391,94.1991347950006,99.40154434115985,1.8175481686250663,80.17473264400864,135.25022697972852,156.7896364474541,2.609618473546496,83.6969743480737
Huairou,Basis + Feiertage + Regressoren,59.52780318031219,87.08771749506671,1.148573709175851,96.05830396850246,33.95839218479142,34.0874601909202,0.6552184758303651,42.987495121905326,39.82461580092011,42.51181301047563,0.7684057573637161,38.35255323444609,43.308131811244834,46.055730329378214,0.8356193061794301,39.446626799179526,58.9401260592159,75.2228437654396,1.1372346297085512,37.039421144779766
Huairou,Behandelt + Feiertage + Regressoren,51.76918211343349,76.62990733811375,0.9988731037313342,90.0280134270489,24.57984003221081,24.776449670462508,0.474261715172493,31.09091427151703,30.589330086707704,34.04742330739156,0.5902132859240862,28.81440697950426,36.0749125099635,39.23301447117402,0.6960561931750726,33.517535093323644,50.902709521045445,68.52840126423885,0.9821547370829997,31.566168557301804
Huairou,Behandelt + FT + Reg + Log,41.967829068936,69.73575910255035,0.8097585082008921,62.62342449778671,51.25693895825624,51.35947564436477,0.9889895033075166,64.72204365561373,63.16774886609797,65.84871213561084,1.218805528496614,60.8565850060311,63.698230268929585,67.97917166370272,1.2290410312356201,54.305793091062974,67.05114849107099,73.425642737625,1.2937347291922403,46.517746160447906
Nongzhanguan,Seasonal Naive (Baseline),65.8238346651446,103.148302201455,1.0413291030521488,117.70997089190946,77.5,78.91926254090316,1.2260453359651473,84.07052697519639,84.75,87.76673629570601,1.3407398996522095,74.66518048006462,114.83333333333333,127.6476269527431,1.8166564225376052,76.45566763625696,161.90277777777777,184.5208133397302,2.5612922009580146,80.94054495819006
Nongzhanguan,Seasonal Naive (Vorjahr),75.57293313906914,111.27237999134589,1.1955592541982145,265.3497611600872,11.5,14.404860290887934,0.18192930791740894,13.27162155075548,62.208333333333336,83.932264356444,0.9841320895677231,47.428262032485364,115.05208333333333,137.09730805161712,1.8201170343729907,71.17739109658233,165.29861111111111,194.15848516382462,2.61501407992638,78.3595329460691
Nongzhanguan,Basis (univariat),79.0160156817545,114.7329560185583,1.2500286128150198,97.9550853117842,42.88991411713461,48.80224025819801,0.6785158601710789,42.48879966616793,70.97804192738488,78.45788239007096,1.1228683517549536,58.07302536754643,104.52544384605206,116.39232497246262,1.6535862311888907,67.80652635312019,152.36309872802883,177.61761126511294,2.410375052499316,73.45162267526005
Nongzhanguan,Basis + Feiertage,81.3383067350475,117.7567129398165,1.286767117520097,97.8592303948337,52.78693778348535,57.79310301455962,0.8350861789590274,53.696249855772535,81.45381667867333,88.18528545954061,1.2885944778767429,67.7633359291549,114.87508746377148,125.83459582340922,1.8173169703683274,75.8012237098543,162.55602361687164,186.4012861826842,2.5716265108194296,80.0484111728578
Nongzhanguan,Basis + Feiertage + Regressoren,47.55626219288699,72.92131025944657,0.7523372059035454,87.5288372217877,7.252619104439436,10.201436578974254,0.11473599776167347,8.063247768318247,18.786234283334505,28.368816692445417,0.2971970957862041,13.74835239628415,34.65778336912516,46.912044389009296,0.548284047156211,20.263600823901324,54.68569322372463,72.25500252739691,0.8651243757544315,23.769679838919256
Nongzhanguan,Behandelt + Feiertage + Regressoren,42.38011254308418,66.07354698701184,0.670450829950018,100.96392521281199,8.565349986866005,10.522961413955441,0.13550332132008003,10.196167777206181,17.960203909051742,26.553877222248218,0.28412934497646314,13.62818732149088,33.733440270958816,44.81922275687731,0.5336609949711991,20.21102689569009,52.92873802552624,69.50882361289659,0.8373294502544205,23.4219941792288
Nongzhanguan,Behandelt + FT + Reg + Log,44.10886544376513,74.32993914849638,0.6977995968005484,65.92715995670373,41.267034323992426,44.641815616026406,0.6528419995102523,42.67527175033129,55.553093361725836,61.0696351848273,0.8788465937365206,46.18388473480992,66.05902887532498,77.56303384649202,1.0450498613029573,42.66550498511651,67.69044119613024,79.05642404617862,1.0708587060379167,36.32556889976794
Shunyi,Seasonal Naive (Baseline),63.892857476427686,98.84311235748042,1.0776915225159414,125.65143616743816,91.125,93.1296139796574,1.5370206290350419,88.84890350141218,88.29166666666667,90.02522794565236,1.4892303214107243,77.96900040391012,111.66666666666667,121.32068386443152,1.8835003593113455,78.43747563572173,164.36111111111111,186.2811495204672,2.772306374638117,82.74568344319586
Shunyi,Seasonal Naive (Vorjahr),72.57299934274249,107.51135032379598,1.2241009284032016,291.951225026812,26.875,35.01249776865398,0.45330512378948423,24.241567013616432,68.875,89.47871151740404,1.161726154455841,52.32340344447304,112.10416666666667,132.1281382121439,1.8908797450474533,73.15929952236621,166.11111111111111,193.82715508767785,2.801823917582549,79.54334731067527
Shunyi,Basis (univariat),77.22579799193393,113.07516210078313,1.3025804620828023,99.23343699714445,63.61978634004686,65.96580063687361,1.0730855859473667,61.49997163737576,80.43344146073407,85.15116801677569,1.3566843214203643,67.69933495147748,106.2367830224277,116.09064351695173,1.7919136029387224,73.16979728661302,159.5378623313633,183.8475410919912,2.6909518300736126,78.38941996940487
Shunyi,Basis + Feiertage,77.40246840239732,113.4623942452271,1.3055603914701528,99.32431949988916,76.97712612803346,78.91479453576156,1.2983860721275144,75.09243936273614,94.28759076376146,98.40446765968845,1.590364576855037,80.26798852325533,120.1218315220929,128.96037776177508,2.026115040295512,84.52886910211546,173.41566646611292,196.0387576042267,2.9250310755146876,87.58048525594216
Shunyi,Basis + Feiertage + Regressoren,68.73434436208505,99.50041798139537,1.1593536922658234,94.13405596989303,32.34087939865863,40.93976772383281,0.5454990265774783,28.154082052501195,32.70623868633521,39.10192791743561,0.5516616028427015,26.03033463499782,47.67668425130736,56.656320155755374,0.8041706141920385,32.73784246617473,72.71440541994129,88.99830293723956,1.2264860483782412,35.04167875806434
Shunyi,Behandelt + Feiertage + Regressoren,51.917773197882006,78.93776747890932,0.8757057713987078,82.51261307536457,24.635668598435785,31.696791113614296,0.4155339461823495,21.38004885210785,21.51598468878957,29.180752316760916,0.36291371545318707,16.366907178416135,37.878061275665466,47.91006760553158,0.6388956002035796,26.528594923180886,61.61181580014537,79.00458677169892,1.0392168107229693,29.307176281166537
Shunyi,Behandelt + FT + Reg + Log,41.269750500613455,70.53761998005108,0.6961037901187613,68.1613317874857,52.706782681554564,57.830736569189625,0.8890141264374897,49.03858527209175,50.776107331218945,54.31639678606521,0.8564491021144686,43.42997969547604,62.0677212497172,70.79074060644507,1.0469066442580188,42.579825568243976,55.830905093054184,65.70601760225163,0.9417092221204045,33.393350224184445
Tiantan,Seasonal Naive (Baseline),63.6916000761035,98.51265241490243,1.066149677902008,116.3147909014536,81.25,81.86727062752244,1.3600641407349245,88.18807934011923,83.75,84.92055110513591,1.401912268142153,75.32321206391401,113.375,125.87775154225362,1.8978125779178103,76.44847158712076,154.79166666666666,174.76575592616663,2.5910965552975616,80.84531853787496
Tiantan,Seasonal Naive (Vorjahr),71.95392244361422,106.3713082236235,1.204454765548081,237.6111444705292,9.75,10.758717395675006,0.16320769688819095,10.981322449116316,60.083333333333336,82.69068871402632,1.005749995353724,45.42805500503817,112.70833333333333,134.71559548421507,1.8866530772758825,69.93458521859125,156.95833333333334,183.59695272357524,2.627364932383826,77.20939880348982
Tiantan,Basis (univariat),76.37476455330416,109.8809367337937,1.278456351089499,96.40973495480327,46.89082673792303,49.054993505140665,0.7849173166235509,49.622733203953985,72.79253462898532,78.46400665755777,1.2184925053795468,61.22058666656881,105.67563714951388,116.68348484856402,1.7689310109091603,69.78740931427568,147.4081420604885,169.68935469000832,2.4675018839240614,74.64647758155562
Tiantan,Basis + Feiertage,79.13359174948607,113.73151820538227,1.3246370518896382,98.528620223701,55.83183560130176,57.71999803026675,0.9345831078490837,59.460657305078925,82.2909315116828,87.46563163709315,1.3774885545441649,69.8968528567272,115.02589910064574,125.26607680658962,1.925447392277931,76.97403846904608,156.5666349560251,177.65551578007737,2.6208081949443063,80.64007672166255
Tiantan,Basis + Feiertage + Regressoren,55.42731836312642,81.43191596220748,0.927811792280451,82.7246177460814,10.04334398804921,10.134487297044204,0.1681180555226021,11.027394514520168,21.68561974066084,30.505810773386646,0.3630010311247533,16.365366542958792,39.359725650179236,51.516603287992574,0.6588523254889034,23.48465305543361,55.21038500553028,72.052171401717,0.9241804903654265,25.233107545182875
Tiantan,Behandelt + Feiertage + Regressoren,42.74075954004355,66.50076105565793,0.7154483002853829,85.38939024095434,4.2417257423087165,4.449540849772769,0.07100331171626234,4.626598007076311,17.76211596994702,26.72407334923038,0.297324516852924,12.906475744703435,36.34992988290974,47.96075247718448,0.608470598793531,21.531560255392144,51.692791777740005,67.95529708258509,0.865298614540078,23.454235704106637
Tiantan,Behandelt + FT + Reg + Log,40.374433236748125,68.03144785314791,0.6758377704344298,67.95347018960324,41.42425837661743,42.17455317357232,0.6934110569178547,44.65770594524905,53.76773989859478,57.52439380953292,0.900031691870046,45.829707748835354,65.54390823092375,75.57665577934536,1.0971559289661545,43.113860583162584,61.35026220852227,71.23442722100572,1.026957435747645,35.21263686001204
Wanliu,Seasonal Naive (Baseline),61.269044901065456,95.13291542646698,1.0155459602112296,131.103167440491,81.5,82.02743443507178,1.3508778517906341,87.95873981884331,85.91666666666667,87.69359535716771,1.4240849337383885,74.47920498604338,106.70833333333333,113.40671643837209,1.768710725171684,76.06926598154836,152.66666666666666,170.77982901970594,2.530478757137466,80.51979703406295
Wanliu,Seasonal Naive (Vorjahr),70.78822126186853,103.20024663734655,1.1733281014762338,251.3433722811528,33.25,37.69615364994153,0.5511250131538477,34.36141046373989,67.20833333333333,88.49128959018132,1.1139907847332784,50.706244246692734,109.83333333333333,126.36834387350866,1.820508188813963,72.89968839456532,157.79861111111111,182.25719197819816,2.615541702985564,79.17868940577334
Wanliu,Basis (univariat),76.93101193597386,111.5747937650117,1.275146013989546,99.02985367030026,53.0173667103505,55.03316177726861,0.8787728398683996,56.10017156970277,81.89243870418953,86.87939041348788,1.3573825972344997,67.41224646678438,105.13841940505127,111.34496743324831,1.7426891060927407,73.64518154138713,152.07158055609995,172.54961624479424,2.5206150927611124,78.48461132777302
Wanliu,Basis + Feiertage,77.32213247161214,112.00351838130278,1.2816289105413772,99.45682923167499,66.37247603381404,68.05336219086175,1.1001362925470437,70.67593333767104,95.98945080546382,100.4296344001518,1.5910432282042666,79.89225336396218,119.30544317612599,124.89275086053863,1.977510193677235,84.49593233643809,166.12564949788987,185.0490143474834,2.7535639327734147,87.47569733304172
Wanliu,Basis + Feiertage + Regressoren,67.80691754186313,97.59116499432369,1.1239124307422912,93.19084106062185,34.079250451227324,35.84808762903421,0.5648699955851407,35.901366069293196,43.18684327946573,46.39410632048321,0.7158300622697356,35.59035156543428,42.86729187747519,48.36729943910341,0.7105334375892735,30.219579216706897,62.993745432539605,75.9443449172702,1.044133196394542,32.00139040879185
Wanliu,Behandelt + Feiertage + Regressoren,47.07341385230172,72.06543556841186,0.7802507016104151,84.55369658439984,21.70082074806617,24.338430917025917,0.3596951915857822,22.377237403347852,30.773756730240724,35.130980314565235,0.5100808145187136,24.51834319303825,32.70290769925349,38.03838559552531,0.5420568552156434,22.596701489163763,51.693560660059745,65.46911359062194,0.856830505225403,25.205830950695496
Wanliu,Behandelt + FT + Reg + Log,47.76832868611417,78.80535994919207,0.7917690458788568,62.35577718789986,59.96558536907467,61.38670468889569,0.9939408729416376,63.88477852484008,73.42428987005398,75.6449272244623,1.2170214352013662,62.1119227986751,73.46466822645607,78.31446874981339,1.2176907140646211,53.36312947447449,83.46413048438548,89.1102546637114,1.3834336845438016,48.22355967391968
Wanshouxigong,Seasonal Naive (Baseline),67.4039108551266,106.02836236123694,1.0724063859434259,115.06780334586489,88.625,89.35533000330759,1.4100371142931603,89.28543407971704,90.79166666666667,93.74988888882304,1.4445091076844365,75.36022341473073,120.83333333333333,132.52374001161704,1.9224765545134765,77.01088678449572,161.72222222222223,180.6534435505359,2.5730249426155085,81.16895766156675
Wanshouxigong,Seasonal Naive (Vorjahr),76.14636588487616,113.60683503920038,1.2115001637937595,239.92157948516447,13.25,16.658331248957683,0.2108094980466502,12.743730843539765,65.875,93.37134642562104,1.0480811836847608,45.20171231162961,121.75,145.06449714983103,1.9370608594097858,70.87632266671203,164.26388888888889,190.0903253459351,2.6134632425552744,77.63315738618076
Wanshouxigong,Basis (univariat),82.6249779369318,120.01691489830866,1.3145758584905765,96.61151867569919,53.201054696314415,56.022138087464164,0.8464368027232018,51.92001623867599,80.40994421772501,87.67010020643937,1.2793343379998303,62.82103790205924,114.87868916112002,125.60621764078552,1.8277372677971975,71.73454999844586,157.22928166980688,179.08676483305493,2.5015415809092354,76.56519196300218
Wanshouxigong,Basis + Feiertage,84.72712646608132,123.10994381668476,1.3480213585848795,99.47015115415037,63.49668957328872,65.94538138898135,1.010241906156148,62.47544018162563,91.35263611307391,97.93895411138331,1.4534342161687095,72.24659910124167,125.68478117590222,135.62314357748343,1.9996638212675484,79.52779121139729,167.79198827297336,188.36627215961704,2.6695958357792398,83.10348596239993
Wanshouxigong,Basis + Feiertage + Regressoren,65.71474948088475,96.15309899812274,1.0455315737605042,87.19483470659918,11.253901641562107,12.086050603715966,0.17905127216030797,11.125910843071498,24.74905960194511,36.11090326687072,0.393761270325485,16.820529719006835,40.09495519006316,53.01579100267807,0.6379167832317092,22.255182048219126,57.018190232443075,74.91761722860021,0.9071680047116782,24.651912700698343
Wanshouxigong,Behandelt + Feiertage + Regressoren,51.53536646454721,79.73153342944735,0.8199354517767069,82.50742658770093,5.82895512202075,7.066848673449869,0.09273955497431281,5.614024226511851,21.304443502537996,32.89622579222952,0.3389569087496795,14.036762606361497,36.910790865860086,49.35796383316939,0.5872562486744789,20.328836286314488,53.44855404048081,70.91612653302423,0.8503745546107937,22.931925419152734
Wanshouxigong,Behandelt + FT + Reg + Log,44.34128213269525,76.55421317477827,0.7054764852179912,64.00195805148815,41.345971808414575,42.31499296718062,0.6578206462779491,41.19349988386083,53.55533011779249,59.35259265050164,0.852073378102225,41.83869132115072,63.14368166408975,73.22024371858929,1.004625497088621,39.072694421942195,54.89330592202938,66.12189544913161,0.873360774908998,30.908343164386476
