Station,ds,y,yhat,yhat_lower,yhat_upper,lead_h,im_Intervall
Aotizhongxin,2016-09-01 08:00:00,13.0,7.59,2.33,19.11,8,True
Aotizhongxin,2016-09-02 00:00:00,9.0,25.73,10.12,64.83,24,False
Aotizhongxin,2016-09-03 00:00:00,7.0,35.76,14.02,85.65,48,False
Aotizhongxin,2016-09-04 00:00:00,44.0,46.58,18.73,114.78,72,True
Changping,2016-09-01 08:00:00,3.0,3.64,0.86,10.45,8,True
Changping,2016-09-02 00:00:00,10.0,19.39,7.63,47.57,24,True
Changping,2016-09-03 00:00:00,15.0,23.81,8.4,60.75,48,True
Changping,2016-09-04 00:00:00,27.0,25.04,9.06,64.35,72,True
Dingling,2016-09-01 08:00:00,3.0,2.34,0.24,7.5,8,True
Dingling,2016-09-02 00:00:00,4.0,16.91,5.88,43.79,24,False
Dingling,2016-09-03 00:00:00,3.0,21.13,6.98,57.25,48,False
Dingling,2016-09-04 00:00:00,27.0,23.47,8.12,62.09,72,True
Dongsi,2016-09-01 08:00:00,4.0,8.69,3.15,22.8,8,True
Dongsi,2016-09-02 00:00:00,12.0,32.87,11.95,83.09,24,True
Dongsi,2016-09-03 00:00:00,10.0,42.98,16.41,99.54,48,False
Dongsi,2016-09-04 00:00:00,50.0,55.36,21.7,141.56,72,True
Guanyuan,2016-09-01 08:00:00,12.0,8.89,3.15,24.46,8,True
Guanyuan,2016-09-02 00:00:00,17.0,28.84,11.4,71.56,24,True
Guanyuan,2016-09-03 00:00:00,14.0,39.44,16.37,96.04,48,False
Guanyuan,2016-09-04 00:00:00,51.0,48.95,19.16,118.57,72,True
Gucheng,2016-09-01 08:00:00,4.0,5.26,1.58,13.81,8,True
Gucheng,2016-09-02 00:00:00,20.0,30.84,12.27,73.32,24,True
Gucheng,2016-09-03 00:00:00,13.0,35.93,14.8,83.76,48,False
Gucheng,2016-09-04 00:00:00,65.0,53.4,22.94,126.9,72,True
Huairou,2016-09-01 08:00:00,3.0,5.23,1.53,15.89,8,True
Huairou,2016-09-02 00:00:00,7.0,13.5,4.52,35.42,24,True
Huairou,2016-09-03 00:00:00,6.0,25.65,8.9,65.53,48,False
Huairou,2016-09-04 00:00:00,52.0,36.77,13.4,99.02,72,True
Nongzhanguan,2016-09-01 08:00:00,9.0,8.4,2.78,20.76,8,True
Nongzhanguan,2016-09-02 00:00:00,20.0,28.86,10.96,71.36,24,True
Nongzhanguan,2016-09-03 00:00:00,12.0,37.33,13.1,85.71,48,False
Nongzhanguan,2016-09-04 00:00:00,50.0,49.37,21.81,129.16,72,True
Shunyi,2016-09-01 08:00:00,4.0,7.76,2.56,20.2,8,True
Shunyi,2016-09-02 00:00:00,10.0,20.9,8.2,55.9,24,True
Shunyi,2016-09-03 00:00:00,8.0,36.74,14.14,89.94,48,False
Shunyi,2016-09-04 00:00:00,62.0,67.39,27.27,182.56,72,True
Tiantan,2016-09-01 08:00:00,3.0,8.86,3.25,23.46,8,False
Tiantan,2016-09-02 00:00:00,5.0,29.34,12.42,72.25,24,False
Tiantan,2016-09-03 00:00:00,8.0,38.06,14.78,100.06,48,False
Tiantan,2016-09-04 00:00:00,50.0,49.33,19.88,114.52,72,True
Wanliu,2016-09-01 08:00:00,5.0,7.7,2.71,21.29,8,True
Wanliu,2016-09-02 00:00:00,17.0,23.7,9.32,62.93,24,True
Wanliu,2016-09-03 00:00:00,11.0,30.58,11.96,73.71,48,False
Wanliu,2016-09-04 00:00:00,48.0,48.27,18.37,120.98,72,True
Wanshouxigong,2016-09-01 08:00:00,10.0,9.47,3.35,24.21,8,True
Wanshouxigong,2016-09-02 00:00:00,28.0,32.13,11.81,79.37,24,True
Wanshouxigong,2016-09-03 00:00:00,12.0,44.44,16.67,106.34,48,False
Wanshouxigong,2016-09-04 00:00:00,53.0,54.36,22.42,138.36,72,True
