station,lon,lat,source
Aotizhongxin,116.397,39.982,Tsokov_et_al_2022_Sustainability_14_5104_Table1
Changping,116.230,40.217,Tsokov_et_al_2022_Sustainability_14_5104_Table1
Dingling,116.220,40.292,Tsokov_et_al_2022_Sustainability_14_5104_Table1
Dongsi,116.417,39.929,Tsokov_et_al_2022_Sustainability_14_5104_Table1
Guanyuan,116.339,39.929,Tsokov_et_al_2022_Sustainability_14_5104_Table1
Gucheng,116.184,39.914,Tsokov_et_al_2022_Sustainability_14_5104_Table1
Huairou,116.628,40.328,Tsokov_et_al_2022_Sustainability_14_5104_Table1
Nongzhanguan,116.461,39.937,Tsokov_et_al_2022_Sustainability_14_5104_Table1
Shunyi,116.655,40.127,Tsokov_et_al_2022_Sustainability_14_5104_Table1
Tiantan,116.407,39.886,Tsokov_et_al_2022_Sustainability_14_5104_Table1
Wanliu,116.287,39.987,Tsokov_et_al_2022_Sustainability_14_5104_Table1
Wanshouxigong,116.352,39.878,Tsokov_et_al_2022_Sustainability_14_5104_Table1
